RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7087,15649160,Vavilov,554,France,Female,38,3,138731.95,1,1,1,194138.36,0
7088,15615832,Teague,675,Spain,Female,35,8,155621.08,1,0,1,35177.31,0
7090,15690772,Hughes,635,Spain,Female,48,2,0.0,2,1,1,136551.25,0
7095,15655464,Combes,640,France,Female,67,3,0.0,1,0,1,42964.63,0
7098,15664793,Scott,754,Spain,Female,50,7,146777.44,2,0,1,150685.52,0
7100,15756538,Osonduagwuike,654,France,Female,37,5,0.0,1,0,1,71492.28,0
7102,15796569,Donaldson,831,Spain,Female,44,10,0.0,1,0,1,47729.33,0
7109,15594812,Campbell,806,Spain,Female,37,2,137794.18,2,0,1,75232.02,0
7111,15681509,McKay,679,Spain,Female,28,9,0.0,2,0,1,61761.77,0
7113,15801441,Campbell,670,Germany,Female,35,2,79585.96,1,0,1,198802.9,0
7114,15783859,Boni,733,France,Female,24,3,161884.99,1,1,1,9617.24,0
7115,15575243,Gorbunova,764,France,Female,39,1,129068.54,2,1,1,187905.12,0
7124,15682686,Chukwuemeka,722,France,Female,38,3,0.0,2,0,1,167984.72,0
7126,15748432,Arcuri,746,France,Female,32,4,0.0,2,1,1,72909.75,0
7134,15731166,Macleod,743,France,Female,30,1,127023.39,1,1,1,138780.89,0
7136,15788442,Chukwukadibia,681,Spain,Female,57,2,173306.13,1,0,1,131964.66,0
7138,15764226,Lu,630,Germany,Female,28,8,106425.75,1,1,1,20344.84,0
7140,15805212,Black,806,France,Female,67,1,0.0,2,0,1,103945.58,0
7142,15643056,McMillan,755,Germany,Female,38,1,82083.52,1,0,1,10333.78,0
7144,15761158,Y?an,719,France,Female,54,7,0.0,2,1,1,125041.52,0
7151,15691150,Ku,699,France,Female,32,4,110559.46,1,1,1,127429.56,0
7164,15649379,Somayina,850,France,Female,46,3,0.0,2,1,1,187980.21,0
7173,15682540,Cremonesi,602,France,Female,33,8,0.0,2,1,1,112928.74,0
7174,15636521,Feng,744,Spain,Female,30,1,124037.28,1,1,1,142210.94,0
7189,15711742,Mason,708,France,Female,34,4,0.0,1,1,1,62868.33,0
7190,15701885,Tucker,647,France,Female,40,9,0.0,2,0,1,92357.21,0
7198,15761733,King,707,France,Female,42,10,0.0,2,1,1,152944.39,0
7203,15671014,Zhdanova,573,Spain,Female,72,8,98765.84,1,1,1,96015.53,0
7206,15592914,Fang,683,France,Female,29,9,0.0,2,1,1,48849.89,0
7211,15800773,Ikenna,648,Spain,Female,28,9,102282.61,1,1,1,157891.11,0
7212,15690153,Sun,639,France,Female,37,4,116121.84,2,0,1,181850.74,0
7230,15635244,Ritchie,716,France,Female,29,6,0.0,2,1,1,98998.61,0
7233,15799785,Ikemefuna,679,Germany,Female,30,4,77949.69,1,1,1,121151.46,0
7235,15624595,Chiang,512,Spain,Female,35,5,124580.69,1,1,1,18785.48,0
7246,15763579,Castro,702,Germany,Female,36,2,105264.88,2,1,1,52909.87,0
7251,15631451,Grant,604,Spain,Female,28,6,0.0,2,1,1,69056.26,0
7257,15585928,Hay,821,Germany,Female,31,2,68927.57,1,1,1,25445.0,0
7261,15571081,Hansen,773,France,Female,41,7,190238.93,1,1,1,57549.65,0
7262,15734578,Craig,726,France,Female,53,1,113537.73,1,0,1,28367.21,0
7263,15579583,Hall,641,Spain,Female,40,4,101090.27,1,1,1,51703.09,0
7264,15622729,Sun,649,France,Female,46,2,0.0,2,1,1,66602.7,0
7269,15587266,Douglas,606,Germany,Female,27,6,172310.33,1,0,1,111448.92,0
7273,15666166,Pettry,653,France,Female,74,0,121276.32,1,1,1,160348.31,0
7275,15680901,Potter,652,France,Female,34,6,97435.85,2,1,1,104331.76,0
7279,15591360,Udinesi,642,France,Female,33,4,84607.34,2,0,1,60059.47,0
7287,15751167,Toscano,680,France,Female,43,4,0.0,2,1,1,58761.33,0
7298,15637891,Docherty,613,Germany,Female,43,4,140681.68,1,0,1,20134.07,0
7302,15702149,Fomin,767,Germany,Female,33,1,144753.21,1,1,1,132480.75,0
7303,15708236,Wright,491,France,Female,72,6,91285.22,1,1,1,7032.95,0
7307,15807546,Chinwendu,837,France,Female,38,2,0.0,2,1,1,46395.21,0
7313,15688264,Nkemdilim,629,France,Female,43,0,0.0,2,1,1,41263.69,0
7314,15583067,McMillan,687,France,Female,36,4,97157.96,1,0,1,63185.05,0
7316,15593345,Bradbury,502,Germany,Female,33,6,125241.17,2,1,1,158736.07,0
7320,15762045,Gilchrist,474,Germany,Female,37,5,142688.57,2,1,1,110953.33,0
7321,15778142,Shih,850,Germany,Female,31,1,130089.56,2,1,1,4466.21,0
7336,15679394,Owen,651,France,Female,41,4,38617.2,1,1,1,104876.8,0
7358,15570947,Bruny,615,Spain,Female,29,7,143330.56,2,1,1,126396.01,0
7367,15649183,Johnston,598,Spain,Female,35,8,0.0,3,0,1,88658.73,0
7370,15757188,Chimaijem,644,Spain,Female,26,4,153455.72,2,1,1,82696.84,0
7378,15592999,Reid,691,France,Female,40,0,115465.98,1,1,1,60622.61,0
7380,15607746,Belstead,573,France,Female,36,1,0.0,1,1,1,56905.38,0
7381,15625311,Dickinson,589,Germany,Female,41,7,92618.62,1,1,1,101178.85,0
7385,15589881,Rowe,634,France,Female,41,7,0.0,2,1,1,131284.93,0
7387,15664083,Ulyanova,666,Germany,Female,37,2,158468.76,1,0,1,93266.01,0
7389,15808023,Remington,836,France,Female,29,9,133681.78,1,1,1,153747.73,0
7395,15673747,Ayers,519,France,Female,22,8,0.0,1,0,1,167553.06,0
7410,15688059,Chin,807,Germany,Female,42,9,105356.09,2,1,1,130489.37,0
7414,15604536,Vachon,850,Germany,Female,31,4,164672.66,1,0,1,61936.1,0
7415,15802869,Ball,737,Germany,Female,45,2,99169.67,2,1,1,78650.95,0
7421,15765487,Kuo,753,Germany,Female,38,9,151766.71,1,1,1,180829.99,0
7422,15646521,Fan,634,Spain,Female,36,1,0.0,1,1,1,143960.72,0
7438,15591248,Chukwumaobim,628,France,Female,29,9,71996.29,1,1,1,34857.46,0
7445,15605276,Brothers,742,France,Female,29,4,0.0,2,1,1,180066.59,0
7450,15804235,Zetticci,698,France,Female,37,2,166178.02,2,1,1,71972.95,0
7451,15679801,Hsueh,712,Spain,Female,39,5,163097.55,2,1,1,23702.42,0
7459,15800049,Grigoryeva,728,Spain,Female,43,5,0.0,1,1,1,120088.17,0
7460,15583724,Raymond,645,Spain,Female,29,4,0.0,2,1,1,74346.11,0
7467,15586174,Brodney,700,Germany,Female,30,4,116377.48,1,1,1,134417.31,0
7468,15803682,Angelo,651,Germany,Female,37,10,117791.06,2,1,1,75837.58,0
7469,15627328,Millar,542,Spain,Female,26,2,0.0,2,1,1,54869.54,0
7471,15602456,Afanasyev,850,Germany,Female,47,4,99219.47,2,1,1,122141.13,0
7472,15721569,Chialuka,658,Germany,Female,55,8,119327.93,1,0,1,119439.66,0
7485,15646563,Wright,772,France,Female,35,9,0.0,1,0,1,25448.31,0
7491,15703177,Bell,654,France,Female,35,2,90865.8,1,1,1,86764.46,0
7494,15683276,Sargood,610,Spain,Female,37,10,140363.95,2,1,1,129563.86,0
7495,15599272,Harrington,795,France,Female,36,1,151844.64,1,1,1,135388.89,0
7496,15589541,Sutherland,557,France,Female,27,2,0.0,2,0,1,4497.55,0
7499,15659031,Mordvinova,630,France,Female,36,8,126598.99,2,1,1,134407.93,0
7502,15605341,Baird,681,France,Female,58,8,93173.88,1,1,1,139761.25,0
7516,15764841,Vidler,623,France,Female,35,0,130557.24,1,1,1,47880.71,0
7521,15665087,Bergamaschi,595,Germany,Female,26,8,118547.72,1,1,1,151192.18,0
7524,15733602,Rubin,814,Spain,Female,72,2,0.0,2,0,1,130853.03,0
7525,15620103,Ho,660,France,Female,40,8,167181.01,1,1,1,185156.94,0
7527,15800554,Perry,850,France,Female,81,1,0.0,2,1,1,59568.24,0
7530,15575430,Robson,579,France,Female,33,1,118392.75,1,1,1,157564.75,0
7531,15711299,Wilson,711,Germany,Female,52,8,145262.54,1,0,1,131473.31,0
7533,15706602,Bates,760,Spain,Female,33,1,118114.28,2,0,1,156660.21,0
7538,15773776,Ho,655,France,Female,38,6,0.0,1,1,1,188639.28,0
7543,15768777,Wang,507,Spain,Female,34,4,0.0,2,1,1,60688.38,0
7549,15658504,Chiawuotu,584,Germany,Female,62,9,137727.34,2,0,1,121102.9,0
7551,15801817,Carpenter,688,France,Female,38,7,123544.21,1,1,1,157664.02,0
7554,15792107,Black,719,Spain,Female,35,8,0.0,1,1,1,165162.4,0
7569,15809909,Fan,422,Spain,Female,54,4,0.0,2,1,1,7166.71,0
7590,15620832,Dean,723,France,Female,35,0,0.0,2,0,1,61290.99,0
7592,15748691,Lung,794,Spain,Female,30,1,154970.54,1,0,1,156768.45,0
7607,15571571,Ting,680,Germany,Female,31,3,127331.46,3,1,1,176433.6,0
7609,15598574,Uwakwe,695,Spain,Female,31,5,0.0,2,0,1,13998.88,0
7614,15768449,Ricci,634,France,Female,37,7,51582.5,2,1,1,184312.88,0
7625,15587443,Akudinobi,728,France,Female,69,1,0.0,2,1,1,131804.86,0
7628,15667588,Arcuri,670,Spain,Female,40,3,0.0,1,1,1,182650.15,0
7639,15769356,Stevenson,520,Germany,Female,23,3,116022.53,2,1,1,37577.66,0
7644,15632669,Rees,722,Spain,Female,32,4,0.0,2,1,1,113666.48,0
7650,15588854,Wu,715,France,Female,31,3,110581.29,1,1,1,94715.24,0
7655,15641007,Holden,614,France,Female,38,4,72594.0,1,1,1,76042.48,0
7671,15711759,Wilkins,576,France,Female,29,5,108541.04,1,1,1,126469.09,0
7677,15722535,Ireland,457,France,Female,33,7,127837.54,1,0,1,60013.17,0
7686,15769980,Singleton,705,Germany,Female,40,3,92889.91,1,1,1,109496.69,0
7692,15791045,Boni,568,France,Female,38,3,132951.92,1,0,1,124486.28,0
7695,15807335,Spencer,676,Spain,Female,64,4,116954.32,1,1,1,91149.48,0
7700,15622289,Rizzo,605,Spain,Female,36,9,0.0,2,0,1,35521.63,0
7709,15675650,Duncan,486,France,Female,39,8,97819.36,1,0,1,120531.31,0
7710,15574119,Okwuadigbo,598,Spain,Female,64,1,62979.93,1,1,1,152273.57,0
7711,15754168,McIntosh,506,France,Female,40,3,0.0,1,1,1,144345.58,0
7715,15707559,Clark,682,France,Female,30,9,0.0,2,1,1,195104.91,0
7728,15612729,Chidiebere,681,France,Female,63,7,0.0,2,1,1,55054.48,0
7729,15637857,Woolacott,616,France,Female,31,8,0.0,1,0,1,76456.17,0
7737,15685640,Dancy,649,France,Female,41,3,130931.83,1,1,1,144808.37,0
7747,15718531,Ukaegbunam,554,France,Female,35,8,0.0,2,1,1,176779.46,0
7748,15628308,Akubundu,850,France,Female,24,6,0.0,2,1,1,13159.9,0
7753,15775307,Sung,490,Spain,Female,38,3,97266.1,1,1,1,92797.23,0
7757,15606232,Holloway,621,Spain,Female,36,7,116338.68,1,1,1,155743.48,0
7764,15767064,Davide,614,Spain,Female,36,1,44054.84,1,1,1,73329.08,0
7770,15757473,Chukwujamuike,766,France,Female,27,7,158786.67,2,0,1,47579.25,0
7777,15685243,Jamieson,736,France,Female,63,10,0.0,2,0,1,502.7,0
7778,15638730,Macleod,711,France,Female,21,0,82844.33,2,0,1,1408.68,0
7779,15697034,Norris,583,Spain,Female,22,2,0.0,2,0,1,5985.36,0
7781,15677387,Folliero,749,Germany,Female,33,10,76692.22,1,0,1,30396.43,0
7785,15756299,Davis,741,France,Female,64,2,69311.16,1,1,1,59237.72,0
7787,15566380,Drury,586,Spain,Female,33,10,66948.67,2,1,1,140759.03,0
7788,15675963,Padovano,627,France,Female,57,9,0.0,2,1,1,107712.42,0
7795,15714883,Genovese,508,France,Female,25,2,111395.53,1,0,1,48197.06,0
7797,15773949,Cherkasova,692,France,Female,36,3,0.0,2,1,1,8282.22,0
7807,15750410,Jordan,680,France,Female,25,4,123816.5,1,1,1,90162.35,0
7822,15686588,Manfrin,777,France,Female,28,2,134571.5,1,0,1,118313.38,0
7825,15761149,Teng,673,France,Female,44,8,133444.97,1,0,1,5708.19,0
7829,15581286,Castro,734,France,Female,40,9,176914.8,1,1,1,12799.23,0
7830,15625445,Parkin,572,France,Female,36,8,68348.18,2,0,1,50400.32,0
7831,15600173,Manna,595,France,Female,33,9,0.0,2,1,1,41447.86,0
7839,15588560,Nwabugwu,569,Germany,Female,32,8,145330.43,1,1,1,132038.65,0
7840,15606003,Abramowitz,566,France,Female,21,3,0.0,2,1,1,3626.47,0
7841,15611756,Chapman,537,Germany,Female,47,4,124192.28,2,1,1,50881.51,0
7845,15667633,Allen,612,France,Female,38,1,0.0,2,1,1,9209.21,0
7847,15755416,Hart,557,France,Female,27,3,87739.08,1,1,1,123096.56,0
7848,15769915,Charlton,643,Spain,Female,20,0,133313.34,1,1,1,3965.69,0
7849,15643908,Turnbull,433,France,Female,49,10,0.0,1,1,1,87711.61,0
7856,15663808,Ifesinachi,666,Germany,Female,59,8,152614.51,2,1,1,188782.3,0
7860,15646374,Wynne,766,Germany,Female,28,3,62717.84,2,1,1,13182.43,0
7867,15677062,Howe,666,France,Female,38,6,127043.09,1,1,1,8247.0,0
7868,15697201,Yocum,640,Spain,Female,46,3,0.0,1,1,1,156260.08,0
7869,15666453,Moore,611,Germany,Female,29,4,78885.88,2,1,1,26927.69,0
7872,15711602,Lowrie,676,France,Female,36,3,91711.59,1,1,1,95393.43,0
7873,15717736,Shen,639,Germany,Female,46,10,110031.09,2,1,1,133995.59,0
7884,15776051,Kao,551,France,Female,45,6,0.0,2,1,1,51143.43,0
7887,15744979,Fowler,666,France,Female,36,8,0.0,1,0,1,158666.99,0
7893,15707025,Fang,648,Spain,Female,31,5,0.0,2,1,1,5199.02,0
7899,15628144,Soares,635,France,Female,72,4,74812.84,1,0,1,27448.33,0
7903,15613962,Kenechi,499,France,Female,38,9,0.0,2,0,1,183042.2,0
7908,15688157,Padovano,683,Germany,Female,39,2,47685.47,2,1,1,86019.48,0
7922,15702293,Medvedeva,588,Spain,Female,35,7,0.0,2,1,1,108739.15,0
7926,15800482,Bradshaw,586,Spain,Female,33,7,0.0,2,1,1,168261.4,0
7934,15616088,Lucas,782,France,Female,70,7,97072.42,1,0,1,131177.22,0
7946,15654870,Longo,759,France,Female,45,8,0.0,2,1,1,99251.24,0
7951,15806796,Higgins,516,Germany,Female,33,10,138847.9,1,1,1,127256.7,0
7953,15622305,Martin,746,Germany,Female,33,2,107868.14,2,1,1,146192.4,0
7958,15582149,Ts'ui,850,Germany,Female,34,3,129668.43,2,1,1,88743.99,0
7962,15778884,Jamieson,809,France,Female,38,2,154763.21,2,1,1,174800.31,0
7967,15750574,Lumholtz,677,Spain,Female,34,4,0.0,2,1,1,6175.53,0
7986,15678427,Genovese,696,Germany,Female,27,2,96129.32,2,1,1,5983.7,0
7996,15803479,Winter-Irving,708,France,Female,67,1,0.0,2,0,1,3837.08,0
7997,15709639,Wilson,717,France,Female,22,5,112465.06,1,1,1,92977.75,0
8012,15723437,Sal,701,France,Female,35,2,0.0,2,1,1,65765.22,0
8013,15702715,Kao,747,France,Female,34,10,0.0,2,1,1,50759.8,0
8015,15644295,Hargreaves,731,Spain,Female,39,2,126816.18,1,1,1,74850.93,0
8016,15778694,Sievier,638,Germany,Female,26,1,105249.76,2,1,1,23491.09,0
8020,15771154,North,683,France,Female,73,8,137732.23,2,1,1,133210.44,0
8021,15669491,Cruz,850,France,Female,46,2,157866.77,1,1,1,18986.12,0
8022,15697691,Sinclair,512,France,Female,41,6,0.0,1,1,1,100507.81,0
8027,15679743,Genovesi,607,France,Female,33,8,91301.72,1,0,1,130824.57,0
8036,15733705,Bull,577,France,Female,30,8,92472.1,2,0,1,126434.61,0
8040,15773520,Begg,672,France,Female,43,4,92599.55,2,1,1,167336.78,0
8041,15627439,Pickering,624,Spain,Female,36,10,0.0,2,0,1,186180.42,0
8046,15795737,McNaughtan,771,Spain,Female,47,3,72664.0,2,1,1,107874.39,0
8060,15717643,Band,728,France,Female,34,6,90425.15,2,1,1,11597.69,0
8074,15601030,Patel,777,Germany,Female,34,5,96693.66,1,1,1,172618.52,0
8075,15789557,Howell-Price,817,Germany,Female,27,7,129810.6,1,1,1,59259.44,0
8079,15618446,Nnonso,576,France,Female,50,8,0.0,2,1,1,57802.62,0
8091,15601324,Black,697,France,Female,48,1,0.0,2,1,1,87400.53,0
8097,15750772,Walker,671,France,Female,38,6,132129.72,1,0,1,76068.95,0
8103,15758252,Toscano,561,Germany,Female,45,2,168085.38,2,0,1,115719.08,0
8107,15764892,Spinelli,590,Spain,Female,51,10,84474.62,2,1,1,190937.09,0
8113,15623966,Yermakov,578,France,Female,35,2,0.0,2,0,1,26389.92,0
8115,15607269,Costa,492,Germany,Female,49,2,151249.45,2,1,1,167237.94,0
8116,15700752,Pugliesi,545,France,Female,32,6,0.0,2,1,1,52067.37,0
8134,15656249,Esposito,720,France,Female,34,3,118307.57,2,1,1,136120.29,0
8137,15757425,Fleming,716,France,Female,38,1,0.0,2,1,1,99661.46,0
8139,15588580,Kennedy,584,Germany,Female,36,4,109646.83,1,1,1,70240.79,0
8141,15572022,Han,605,France,Female,36,6,0.0,1,0,1,690.84,0
8153,15725772,Ch'in,654,Spain,Female,36,2,0.0,2,1,1,146652.11,0
8160,15637427,Lu,461,Spain,Female,25,6,0.0,2,1,1,15306.29,0
8168,15793135,Wang,713,Germany,Female,24,7,147687.24,1,1,1,121592.5,0
8169,15599182,Reynolds,597,Spain,Female,33,2,0.0,2,1,1,4700.66,0
8179,15809654,Hsia,707,France,Female,46,7,127476.73,2,1,1,146011.55,0
8180,15576077,Kelly,610,France,Female,27,9,159561.93,1,0,1,103381.47,0
8184,15694641,Wright,621,Spain,Female,59,2,0.0,2,1,1,171364.18,0
8186,15812356,Doherty,722,Germany,Female,40,6,89175.06,2,0,1,152883.95,0
8192,15759480,H?,644,France,Female,40,10,139180.97,1,1,1,19959.67,0
8194,15671165,Esomchi,592,France,Female,66,5,149950.19,1,1,1,76267.59,0
8196,15706537,Pirogov,577,Germany,Female,59,7,111396.97,1,0,1,191070.01,0
8202,15614936,Mancini,718,Spain,Female,49,10,82321.88,1,0,1,11144.4,0
8219,15634792,Weston,516,France,Female,40,9,0.0,2,0,1,33266.29,0
8220,15607560,Groom,572,France,Female,39,2,0.0,2,1,1,555.28,0
8234,15589019,Morant,633,Spain,Female,33,4,92855.02,1,1,1,159813.18,0
8239,15672905,Sani,679,Spain,Female,40,7,0.0,2,1,1,163757.29,0
8245,15656330,Von Doussa,528,Spain,Female,32,0,68138.37,1,1,1,170309.19,0
8248,15637366,Su,505,Germany,Female,25,5,114268.85,2,1,1,126728.27,0
8250,15727421,Anayolisa,586,France,Female,38,6,0.0,2,1,1,37935.83,0
8261,15627830,Nikitina,640,Germany,Female,30,5,32197.64,1,0,1,141446.01,0
8269,15712608,Costa,787,Germany,Female,42,2,74483.97,2,0,1,44273.91,0
8279,15628715,Kisch,709,France,Female,36,8,0.0,2,1,1,69676.55,0
8288,15682467,Chimezie,725,France,Female,36,1,118851.05,1,1,1,102747.02,0
8294,15770711,Lu,766,Germany,Female,28,4,90696.78,1,0,1,21597.2,0
8316,15781347,Okagbue,600,France,Female,41,1,0.0,2,1,1,91193.65,0
8323,15584899,Siciliani,617,France,Female,35,5,0.0,2,0,1,13066.3,0
8327,15813645,Hamilton,491,France,Female,36,0,53369.13,1,1,1,103934.12,0
8328,15766787,Piazza,707,France,Female,35,9,0.0,2,1,1,70403.65,0
8339,15792453,More,602,Spain,Female,42,1,138912.17,1,1,1,139494.75,0
8340,15658100,Piccio,695,France,Female,42,0,0.0,2,0,1,140724.64,0
8346,15763898,Toscani,568,Spain,Female,46,3,0.0,2,1,1,29372.62,0
8352,15650751,Butler,585,France,Female,30,6,0.0,2,1,1,137757.69,0
8376,15658614,H?,565,Germany,Female,38,7,145400.69,2,1,1,83844.79,0
8386,15649297,T'ang,605,France,Female,62,4,111065.93,2,0,1,125660.99,0
8400,15749365,Earle,543,France,Female,34,8,0.0,2,0,1,145601.8,0
8404,15707219,Hopman,844,France,Female,28,4,0.0,2,0,1,123318.37,0
8405,15709232,McKay,586,Germany,Female,47,5,157099.47,2,1,1,65481.86,0
8412,15719479,Chukwuhaenye,619,Spain,Female,56,7,0.0,2,1,1,42442.21,0
8415,15648367,Lo,600,Germany,Female,29,6,74430.1,2,1,1,96051.1,0
8420,15775809,Holloway,677,Germany,Female,26,6,98723.67,1,0,1,151146.67,0
8429,15566735,Obialo,548,Germany,Female,36,2,108913.84,2,1,1,140460.01,0
8431,15775949,Trevisani,612,France,Female,38,7,110615.47,1,1,1,193502.93,0
8434,15658233,Naylor,724,France,Female,41,5,109798.25,1,0,1,149593.61,0
8441,15781127,Giordano,663,Spain,Female,33,8,96769.04,1,1,1,36864.05,0
8445,15793641,Evseyev,792,France,Female,70,3,0.0,2,1,1,172240.27,0
8448,15792627,Reid,765,Spain,Female,33,5,84557.82,1,1,1,69039.43,0
8450,15625716,Genovesi,637,France,Female,33,9,113913.53,1,0,1,65316.5,0
8451,15710053,Neumayer,667,Germany,Female,44,5,140406.68,2,0,1,57164.19,0
8452,15580043,Murray,575,Spain,Female,22,8,105229.34,1,1,1,34397.08,0
8455,15619083,Yip,502,France,Female,35,6,0.0,2,1,1,80618.47,0
8456,15692207,Ingle,609,France,Female,53,6,0.0,2,1,1,124218.27,0
8459,15728542,Vorobyova,850,France,Female,71,4,0.0,2,1,1,107236.87,0
8465,15568164,Istomin,850,France,Female,34,4,71379.53,2,1,1,154000.99,0
8474,15802009,Mazzi,770,France,Female,33,6,0.0,2,1,1,126131.9,0
8475,15698816,Tuan,721,Spain,Female,33,4,72535.45,1,1,1,103931.49,0
8490,15686538,Nixon,522,France,Female,41,7,0.0,2,0,1,176780.39,0
8504,15794101,Barese,559,France,Female,48,2,0.0,2,0,1,137961.41,0
8508,15771749,Duncan,653,Germany,Female,38,5,114268.22,2,1,1,89524.83,0
8514,15740602,Boyle,674,Germany,Female,27,4,111568.01,1,0,1,22026.18,0
8516,15811389,Padovano,724,Germany,Female,35,0,171982.95,2,0,1,167313.07,0
8525,15711750,Watson,711,France,Female,34,6,0.0,2,1,1,175310.38,0
8526,15751084,Mancini,712,France,Female,29,8,140170.61,1,1,1,38170.04,0
8535,15643229,Hou,671,France,Female,31,6,0.0,2,1,1,15846.42,0
8538,15800068,Cooper,801,Spain,Female,46,6,0.0,2,1,1,170008.74,0
8540,15668594,Diggs,620,Germany,Female,25,1,137712.01,1,1,1,76197.05,0
8543,15647546,Carvosso,688,Germany,Female,40,8,150679.71,2,0,1,196226.38,0
8545,15567725,Kodilinyechukwu,689,France,Female,46,7,52016.08,2,1,1,72993.65,0
8553,15749345,Simpson,468,France,Female,22,1,76318.64,1,1,1,194783.12,0
8558,15752622,Kerr,729,France,Female,32,7,38550.06,1,0,1,179230.23,0
8560,15570857,Kambinachi,677,Germany,Female,39,0,111213.64,2,1,1,147578.26,0
8571,15711457,Herz,755,France,Female,28,7,124540.28,1,0,1,188850.89,0
8574,15794159,Highett,633,France,Female,26,8,124281.84,1,1,1,60116.57,0
8575,15780677,Jackson,717,France,Female,59,4,0.0,2,1,1,170528.63,0
8584,15715888,Allardyce,591,France,Female,38,2,142289.28,1,0,1,119638.85,0
8590,15637829,Sharpe,691,France,Female,34,7,0.0,2,0,1,161559.12,0
8592,15611635,Chu,678,Spain,Female,39,6,0.0,1,0,1,185366.56,0
8599,15624424,Palerma,678,Spain,Female,49,1,0.0,2,1,1,102472.9,0
8606,15748920,Cherkasova,561,France,Female,49,8,0.0,2,1,1,12513.07,0
8616,15789924,Hussain,658,France,Female,39,4,0.0,1,1,1,147530.06,0
8617,15725076,Anderson,653,Spain,Female,27,6,107751.68,2,1,1,33389.42,0
8619,15574115,Shaw,656,Spain,Female,41,6,101179.23,2,1,1,35230.61,0
8620,15661830,Lucciano,750,Spain,Female,36,6,0.0,2,1,1,59816.41,0
8621,15665879,Gordon,768,France,Female,40,8,0.0,2,0,1,69080.46,0
8647,15792726,Sung,470,France,Female,25,8,127974.06,2,1,1,183259.35,0
8650,15632736,Liang,850,Germany,Female,30,3,104911.35,2,1,1,42933.26,0
8661,15790594,Bednall,535,France,Female,27,6,0.0,2,0,1,49775.58,0
8662,15604020,Otoole,773,Germany,Female,36,4,105858.71,1,0,1,4395.45,0
8665,15666332,Donaldson,690,Spain,Female,48,2,0.0,2,1,1,3149.1,0
8668,15658987,Kane,557,France,Female,46,4,96173.17,2,1,1,116378.31,0
8669,15687719,She,532,Spain,Female,37,5,0.0,2,0,1,6761.84,0
8671,15758702,Watson,705,France,Female,55,8,0.0,2,1,1,14392.68,0
8682,15746338,Onyekachukwu,565,France,Female,40,2,0.0,2,1,1,129956.13,0
8687,15597467,Duncan,606,France,Female,71,8,0.0,2,1,1,169741.96,0
8691,15756167,Doyne,762,Spain,Female,43,5,134204.67,1,1,1,139971.01,0
8692,15632439,Pinto,698,France,Female,39,4,0.0,2,0,1,47455.82,0
8693,15755138,Chin,850,France,Female,32,8,0.0,2,1,1,55593.8,0
8706,15804064,Docherty,742,France,Female,35,2,79126.17,1,1,1,126997.53,0
8711,15683522,Kennedy,678,Germany,Female,37,2,113383.07,1,1,1,135123.96,0
8720,15811415,Jenks,691,France,Female,44,6,134066.1,2,1,1,197572.41,0
8728,15567437,Emenike,734,Germany,Female,30,7,123040.38,1,1,1,76503.06,0
8732,15769125,Palerma,727,Spain,Female,41,10,0.0,2,0,1,47468.56,0
8733,15711386,Trentini,724,France,Female,29,6,0.0,2,0,1,64729.51,0
8741,15570908,Harding,687,Spain,Female,29,7,93617.07,1,0,1,113050.92,0
8742,15762855,Hill,622,Spain,Female,23,8,0.0,2,1,1,131389.39,0
8743,15661827,Brown,693,Spain,Female,45,4,0.0,2,1,1,26589.56,0
8748,15667216,Chung,579,France,Female,29,10,73194.52,2,1,1,129209.09,0
8751,15644849,Zikoranachidimma,655,France,Female,32,2,0.0,1,1,1,71047.51,0
8755,15619045,Baxter,776,France,Female,43,4,0.0,2,0,1,162137.5,0
8758,15567383,Slone,678,Germany,Female,44,2,98009.13,2,0,1,31384.86,0
8761,15727819,Hartley,677,Spain,Female,34,10,171671.9,1,1,1,50777.77,0
8780,15650322,Grigoryeva,701,France,Female,34,3,105588.66,1,0,1,74694.41,0
8783,15809057,Lu,600,Spain,Female,27,6,0.0,2,1,1,172031.22,0
8790,15619116,Wallace,493,France,Female,36,2,0.0,2,0,1,99770.3,0
8792,15783276,Forbes,725,France,Female,25,9,0.0,2,1,1,168607.74,0
8810,15760568,Dalrymple,593,Germany,Female,38,5,142658.04,2,0,1,135337.11,0
8811,15699047,Chukwuemeka,674,France,Female,21,9,120150.39,2,1,1,33964.03,0
8812,15616168,Ojiofor,610,France,Female,35,7,81905.95,1,1,1,61623.19,0
8815,15589725,Zubarev,740,France,Female,51,4,0.0,2,1,1,178929.84,0
8819,15575391,Claypool,677,France,Female,37,3,0.0,2,1,1,38252.25,0
8824,15578835,Brookes,675,Spain,Female,50,1,133204.91,1,0,1,8270.06,0
8825,15752388,Doyle,643,Spain,Female,35,6,0.0,2,1,1,41549.64,0
8846,15635703,Chu,729,Germany,Female,39,1,131513.26,1,1,1,193715.0,0
8855,15630857,Wu,674,Spain,Female,39,6,0.0,2,1,1,9574.83,0
8857,15759733,McMillan,774,France,Female,26,5,0.0,2,1,1,64716.08,0
8868,15653773,Shaw,457,France,Female,38,7,164496.99,1,1,1,163327.27,0
8875,15684318,McMillan,582,Germany,Female,50,6,96486.57,2,1,1,20344.02,0
8884,15707696,Lu,471,Spain,Female,28,5,0.0,2,1,1,22356.97,0
