RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8814,15770375,Fanucci,850,Germany,Female,26,8,123126.29,1,1,0,74425.41,0
8822,15619953,Efremov,662,Spain,Female,42,6,105021.28,1,1,0,48242.38,0
8829,15777708,Liao,824,Spain,Female,38,3,0.0,2,1,0,192800.25,0
8830,15769955,Onuora,683,France,Female,40,1,0.0,2,0,0,75762.0,0
8832,15645593,Trevisani,599,France,Female,41,2,91328.71,1,1,0,115724.78,0
8843,15610226,Fenton,614,France,Female,27,9,106414.57,2,0,0,77500.81,0
8847,15616365,Obiuto,571,France,Female,53,2,0.0,2,1,0,28045.77,0
8849,15734714,Nash,559,France,Female,29,3,79715.36,1,1,0,82252.28,0
8850,15721433,Hixson,664,France,Female,38,4,74306.19,2,1,0,154395.56,0
8860,15743456,Birnie,715,France,Female,32,10,0.0,2,1,0,60907.49,0
8862,15761713,Johnstone,678,France,Female,43,7,178074.33,1,0,0,110405.9,0
8865,15599124,Miller,832,France,Female,29,5,0.0,2,1,0,178779.52,0
8869,15708357,Chapman,649,Spain,Female,38,8,0.0,1,1,0,103760.53,0
8870,15733597,Y?an,669,France,Female,41,0,150219.41,2,0,0,107839.03,0
8872,15699524,Howells,466,France,Female,30,3,0.0,1,1,0,193984.6,0
8878,15696371,Thomas,812,Spain,Female,24,1,92476.88,1,0,0,83247.14,0
8883,15614643,Chifo,731,Spain,Female,39,2,0.0,2,1,0,136737.13,0
8890,15777046,Parry,580,France,Female,39,9,128362.59,1,1,0,86044.98,0
8896,15658972,Foster,699,France,Female,40,8,122038.34,1,1,0,102085.35,0
8910,15705085,Quesada,670,Spain,Female,29,9,0.0,2,1,0,27359.19,0
8915,15746695,Wunder,429,France,Female,39,6,48023.83,1,1,0,74870.99,0
8917,15665378,Shen,499,France,Female,46,6,0.0,2,1,0,73457.55,0
8921,15697546,McIntyre,570,France,Female,36,3,0.0,2,1,0,92118.75,0
8929,15567855,Chukwufumnanya,623,France,Female,29,1,0.0,2,0,0,39382.06,0
8930,15675141,Fraser,569,France,Female,35,4,93934.63,1,1,0,184748.23,0
8944,15727350,Pai,516,France,Female,37,8,113143.12,1,0,0,3363.36,0
8952,15636388,Abrego,702,Germany,Female,23,7,98775.23,1,1,0,114603.96,0
8970,15622461,Ndubuagha,562,France,Female,51,7,122822.0,2,0,0,32626.21,0
8975,15697129,Ulyanova,706,Spain,Female,43,1,0.0,2,1,0,31962.77,0
8978,15626628,Tretiakova,631,Spain,Female,31,2,88161.85,2,1,0,127630.88,0
8982,15685805,Ginikanwa,673,Spain,Female,35,6,0.0,2,1,0,98618.79,0
8983,15627971,Coates,504,France,Female,32,8,206663.75,1,0,0,16281.94,0
8990,15687558,Mault,640,Germany,Female,31,10,118613.34,1,1,0,168469.65,0
8993,15570192,Henry,608,Germany,Female,40,8,121729.42,1,0,0,61164.45,0
8998,15631063,Trentino,710,France,Female,33,2,0.0,2,1,0,72945.32,0
8999,15692577,Tomlinson,674,Germany,Female,38,10,83727.68,1,1,0,45418.12,0
9014,15799468,Catchpole,591,France,Female,34,3,96127.27,1,0,0,30972.06,0
9027,15807593,Berry,546,Spain,Female,36,7,85660.96,1,0,0,134778.01,0
9029,15695299,Mordvinova,590,France,Female,45,2,81828.22,1,1,0,52167.97,0
9033,15658435,Hingston,781,France,Female,27,5,0.0,2,0,0,72969.9,0
9042,15724336,Yates,513,Germany,Female,49,5,171601.27,1,1,0,126223.84,0
9052,15569624,Feng,671,Germany,Female,31,6,105864.6,2,1,0,145567.34,0
9054,15604551,Robb,732,France,Female,35,3,0.0,2,1,0,90876.95,0
9069,15692235,Bellucci,750,France,Female,38,1,0.0,2,1,0,47764.99,0
9078,15810732,Grant,730,France,Female,36,8,148749.29,2,1,0,91830.75,0
9083,15753161,Dickson,768,France,Female,36,5,180169.44,2,1,0,17348.56,0
9087,15743545,Nworie,647,Spain,Female,29,2,0.0,2,1,0,179032.68,0
9091,15813911,Hayes-Williams,809,France,Female,39,5,0.0,1,1,0,77705.75,0
9095,15574169,Trevisano,595,Germany,Female,32,0,92466.21,1,1,0,4721.3,0
9104,15728362,Robertson,671,France,Female,29,3,0.0,2,1,0,158043.11,0
9116,15692977,Ikenna,612,Germany,Female,36,2,130700.92,2,0,0,77592.8,0
9118,15600280,Tao,703,France,Female,32,6,0.0,2,0,0,33606.52,0
9122,15693526,Ku,618,France,Female,40,0,0.0,1,1,0,119059.13,0
9132,15737705,Avdeyeva,775,France,Female,27,4,152309.37,1,1,0,104112.0,0
9133,15737194,Tu,635,France,Female,33,5,0.0,2,1,0,122949.71,0
9138,15583026,Welch,535,France,Female,38,0,135919.33,1,1,0,80425.65,0
9141,15784323,Gallo,449,France,Female,21,7,0.0,2,0,0,175743.92,0
9142,15756277,Wilson,850,Germany,Female,43,8,92244.83,2,1,0,54949.73,0
9143,15663312,Marino,494,France,Female,35,9,112727.06,2,1,0,183752.91,0
9144,15793197,Bailey,676,France,Female,34,8,100359.54,1,0,0,46038.28,0
9150,15814331,Lung,597,Germany,Female,43,7,119127.46,2,1,0,55809.92,0
9153,15611315,Ts'ao,708,Germany,Female,23,4,71433.08,1,1,0,103697.57,0
9155,15690337,Chinwenma,581,France,Female,27,5,102258.11,2,1,0,194681.6,0
9156,15680666,Berry,579,Spain,Female,39,2,151963.26,2,1,0,158948.63,0
9169,15650018,Chen,681,France,Female,43,8,154100.3,1,0,0,114659.81,0
9170,15659002,Mazzanti,766,France,Female,45,6,0.0,2,0,0,147184.74,0
9176,15703413,Montes,519,France,Female,38,7,125328.56,1,1,0,188225.67,0
9178,15770548,Lucchese,453,Germany,Female,28,3,139986.65,1,1,0,136846.75,0
9180,15590888,Wade,693,Spain,Female,34,10,107556.06,2,0,0,154631.35,0
9181,15568326,Kenenna,637,France,Female,44,2,0.0,2,1,0,149665.65,0
9183,15665579,Cartwright,597,France,Female,28,0,142705.95,1,1,0,127233.39,0
9185,15716984,Palermo,695,Spain,Female,56,4,0.0,2,1,0,84644.76,0
9191,15798943,Alexander,646,France,Female,46,8,0.0,2,1,0,133059.15,0
9194,15631512,Schneider,597,France,Female,26,8,149989.39,1,1,0,42330.58,0
9197,15771535,Tsui,794,Spain,Female,37,9,0.0,2,1,0,68008.85,0
9201,15567923,Barese,739,France,Female,30,6,0.0,1,0,0,122604.44,0
9202,15788183,Longo,458,Germany,Female,43,1,106870.12,2,1,0,100564.37,0
9205,15737971,Cowen,646,France,Female,30,5,0.0,2,1,0,13935.32,0
9212,15605531,Daly,457,Spain,Female,38,6,0.0,2,1,0,173219.09,0
9214,15672216,Uvarov,584,France,Female,40,4,82441.75,1,0,0,80852.11,0
9228,15644977,Goddard,776,France,Female,31,5,0.0,2,1,0,92647.94,0
9234,15722004,Hsiung,543,France,Female,31,4,138317.94,1,0,0,61843.73,0
9239,15639133,Ku,773,France,Female,50,4,0.0,2,1,0,129372.94,0
9245,15697249,Lettiere,546,Germany,Female,25,3,132837.7,1,1,0,131647.31,0
9246,15681316,Tai,681,France,Female,41,0,120549.29,2,1,0,175722.31,0
9252,15624013,Maxwell,541,France,Female,39,6,109844.81,1,1,0,25289.23,0
9260,15806327,Cyril,800,France,Female,40,3,75893.11,2,1,0,132562.23,0
9267,15682273,Burns,683,France,Female,38,5,127616.56,1,1,0,123846.07,0
9284,15752186,Padovano,562,France,Female,27,3,0.0,2,1,0,28137.03,0
9286,15713632,Ham,551,Spain,Female,48,5,95679.29,1,0,0,94978.1,0
9289,15769308,Herbert,635,Germany,Female,36,9,81231.85,2,1,0,196731.08,0
9294,15571917,Eluemuno,771,Germany,Female,38,5,137657.71,2,1,0,72985.61,0
9302,15583857,Siciliano,623,Spain,Female,43,4,123536.52,2,0,0,154908.52,0
9304,15741403,Amechi,698,Spain,Female,38,1,171848.38,1,0,0,16957.45,0
9306,15598046,Su,662,France,Female,39,5,139562.05,2,1,0,61636.22,0
9314,15757912,Bradley,722,Germany,Female,37,0,125977.81,1,0,0,160162.42,0
9323,15739042,Bogolyubov,767,France,Female,35,9,0.0,2,1,0,39511.61,0
9329,15763093,Nucci,540,Germany,Female,35,7,128369.75,2,1,0,198256.15,0
9343,15694321,Su,619,France,Female,28,3,0.0,2,1,0,53394.12,0
9344,15798749,Davidson,845,Germany,Female,43,3,152063.59,2,1,0,97910.06,0
9345,15720050,Barrett,727,France,Female,28,2,110997.76,1,1,0,101433.76,0
9349,15807239,Lung,664,France,Female,34,7,93920.47,1,0,0,179913.98,0
9356,15621870,Hawkins,739,Spain,Female,40,8,0.0,1,1,0,167030.51,0
9365,15780362,Ferrari,607,France,Female,49,9,119960.29,2,1,0,103068.22,0
9367,15656009,McIntyre,736,France,Female,36,6,0.0,1,1,0,70496.66,0
9374,15807457,Abernathy,641,Spain,Female,36,1,0.0,2,1,0,102021.39,0
9378,15709447,Reed,584,France,Female,26,0,146286.22,1,1,0,105105.35,0
9379,15762682,Mitchell,709,Spain,Female,35,1,111827.27,2,1,0,12674.68,0
9387,15672027,McIntyre,717,Germany,Female,33,10,102185.42,2,1,0,23231.93,0
9393,15571065,Lehr,532,Spain,Female,39,0,0.0,2,1,0,94977.3,0
9397,15763065,Palerma,700,Spain,Female,40,2,0.0,2,1,0,199753.97,0
9401,15584897,Kuo,639,France,Female,31,3,98360.03,1,0,0,20973.8,0
9404,15695465,Gibson,638,France,Female,36,6,0.0,1,1,0,164247.51,0
9405,15792232,Moss,595,Spain,Female,43,5,0.0,2,0,0,105149.8,0
9411,15734659,Sozonov,640,Germany,Female,46,5,107978.4,2,1,0,155876.06,0
9414,15737732,Onwuemelie,751,France,Female,44,10,0.0,2,1,0,170634.49,0
9416,15750407,Hunt,768,Germany,Female,43,2,129264.05,2,0,0,19150.14,0
9418,15656829,Hughes,577,Spain,Female,33,6,0.0,2,1,0,57975.8,0
9424,15757385,Milne,578,Spain,Female,28,8,161592.76,1,1,0,177834.79,0
9428,15584812,Overby,693,Spain,Female,39,0,0.0,2,0,0,81901.6,0
9435,15733229,Rodriguez,638,Spain,Female,34,7,0.0,2,0,0,3946.29,0
9442,15702656,Yobachi,651,France,Female,33,1,96834.78,1,1,0,108764.69,0
9460,15640580,Obiora,650,France,Female,47,9,0.0,1,1,0,187943.6,0
9463,15737385,Curtis,800,Spain,Female,46,6,0.0,2,1,0,171928.04,0
9469,15638047,Chia,613,Germany,Female,45,9,142765.24,2,1,0,34749.65,0
9477,15571529,Kirby,650,Germany,Female,48,7,138232.24,1,1,0,57594.78,0
9481,15710687,Mills,593,France,Female,33,0,95927.04,1,1,0,199478.05,0
9500,15700813,Igwebuike,522,Germany,Female,25,5,94049.92,2,1,0,103269.0,0
9505,15591724,Liu,560,France,Female,44,5,143244.97,1,1,0,98661.27,0
9520,15782121,Leonard,610,France,Female,27,2,0.0,2,1,0,14546.76,0
9521,15673180,Onyekaozulu,727,Germany,Female,18,2,93816.7,2,1,0,126172.11,0
9522,15660636,Carpenter,540,Spain,Female,40,8,0.0,2,1,0,3560.0,0
9524,15790322,Beneventi,660,France,Female,32,0,114668.89,1,1,0,84605.0,0
9545,15728043,Udinese,648,Germany,Female,37,7,138503.51,2,1,0,57215.85,0
9570,15643523,Power,710,Spain,Female,30,10,0.0,2,1,0,19500.1,0
9576,15604732,Milani,483,France,Female,30,9,0.0,2,0,0,136356.97,0
9577,15723484,Hunt,669,Germany,Female,42,1,103873.39,1,1,0,148611.52,0
9588,15653050,Norriss,719,Germany,Female,76,10,95052.29,1,1,0,176244.87,0
9593,15766066,Nikitina,668,Germany,Female,28,1,124511.01,1,0,0,114258.18,0
9602,15797692,Volkova,659,France,Female,33,7,89939.62,1,1,0,136540.09,0
9606,15733444,Phillips,736,France,Female,29,9,0.0,2,0,0,176152.7,0
9610,15674833,Shao,741,France,Female,35,1,0.0,2,1,0,36557.55,0
9618,15583692,Chan,591,Germany,Female,35,2,90194.34,2,1,0,57064.57,0
9622,15639549,Jen,718,Germany,Female,33,4,70541.06,1,0,0,88592.8,0
9624,15796790,Amaechi,573,France,Female,47,8,154543.98,1,1,0,29586.73,0
9632,15566139,Ts'ui,526,France,Female,37,5,53573.18,1,1,0,62830.97,0
9633,15791006,Kodilinyechukwu,760,Germany,Female,34,6,58003.41,1,1,0,90346.1,0
9634,15668057,K?,669,France,Female,31,6,113000.66,1,1,0,40467.82,0
9641,15647203,Gebhart,750,France,Female,35,3,0.0,1,1,0,191520.5,0
9646,15641091,Onyemauchechukwu,695,France,Female,31,5,106089.2,1,0,0,99537.68,0
9649,15797190,Charlton,608,Germany,Female,40,7,96202.32,1,0,0,161154.85,0
9656,15668971,Nicholson,583,France,Female,40,4,55776.39,2,1,0,26920.43,0
9661,15589401,Allen,550,France,Female,30,4,0.0,2,1,0,89216.29,0
9662,15742019,Benford,675,France,Female,39,6,0.0,2,0,0,83419.15,0
9671,15651336,Chidiebere,756,France,Female,32,4,0.0,2,1,0,147040.25,0
9683,15694628,Walker,686,Germany,Female,39,4,157731.6,2,1,0,162820.6,0
9688,15771997,Bryant,791,France,Female,31,10,75499.24,1,1,0,22184.14,0
9690,15728005,Urban,698,France,Female,57,9,111359.55,2,1,0,105715.01,0
9700,15570145,Long,763,France,Female,23,2,0.0,2,1,0,153983.99,0
9707,15754926,Lucchesi,512,France,Female,30,6,0.0,2,1,0,88827.31,0
9709,15604515,Yefremov,737,Germany,Female,22,10,111543.26,2,0,0,106327.85,0
9711,15624677,Marquez,543,Germany,Female,37,3,122304.65,2,0,0,33998.7,0
9716,15762573,Bednall,680,Spain,Female,34,7,0.0,2,1,0,98949.85,0
9721,15621815,Obiajulu,803,France,Female,40,6,165526.71,1,1,0,12328.08,0
9740,15797293,Sopuluchukwu,677,France,Female,25,3,0.0,2,1,0,179608.96,0
9741,15572021,Ts'ao,798,Germany,Female,29,8,80204.11,2,1,0,70223.22,0
9760,15790093,Aguirre,627,France,Female,27,2,0.0,2,1,0,125451.01,0
9776,15744041,Yobanna,780,France,Female,26,3,140356.7,1,1,0,117144.15,0
9779,15623143,Lung,732,France,Female,43,9,0.0,2,1,0,183147.17,0
9784,15680430,Ajuluchukwu,601,Germany,Female,49,4,96252.98,2,1,0,104263.82,0
9786,15609187,Cox,455,France,Female,27,5,155879.09,2,0,0,70774.97,0
9789,15571756,Ohearn,724,France,Female,28,5,0.0,1,1,0,59351.68,0
9794,15772363,Hilton,772,Germany,Female,42,0,101979.16,1,1,0,90928.48,0
9809,15581115,Middleton,603,France,Female,39,9,76769.68,1,0,0,48224.72,0
9813,15711572,O'Kane,705,Germany,Female,31,9,110941.93,2,1,0,163484.8,0
9821,15762762,Onyekachukwu,648,Germany,Female,45,5,118886.55,1,0,0,51636.7,0
9824,15622658,Lai,551,France,Female,26,2,144258.52,1,1,0,49778.79,0
9827,15686917,Tu,789,Spain,Female,40,4,0.0,2,1,0,137402.27,0
9834,15807245,McKay,699,Germany,Female,41,1,200117.76,2,1,0,94142.35,0
9848,15815097,Root,603,France,Female,34,9,0.0,2,1,0,167916.35,0
9869,15587640,Rowntree,718,France,Female,43,0,93143.39,1,1,0,167554.86,0
9882,15621021,Dwyer,687,Spain,Female,40,1,0.0,2,1,0,8207.36,0
9889,15697606,Sturdee,637,France,Female,21,10,125712.2,1,0,0,175072.47,0
9894,15598331,Morgan,764,France,Female,40,9,100480.53,1,1,0,124095.69,0
9903,15797665,Docherty,730,France,Female,27,7,0.0,2,1,0,144099.48,0
9908,15611247,McKenzie,481,France,Female,28,10,0.0,2,1,0,145215.96,0
9915,15568876,Hughes,496,France,Female,34,1,102723.35,2,1,0,180844.81,0
9928,15759915,Rapuokwu,814,France,Female,31,6,87772.52,1,1,0,188516.45,0
9932,15647800,Greco,850,France,Female,34,6,101266.51,1,1,0,33501.98,0
9934,15765375,Butusov,797,France,Female,46,8,0.0,1,0,0,162668.33,0
9939,15593496,Korovin,526,Spain,Female,36,5,91132.18,1,0,0,58111.71,0
9941,15791972,Bergamaschi,748,France,Female,20,7,0.0,2,0,0,10792.42,0
9943,15683007,Torode,739,Germany,Female,25,5,113113.12,1,1,0,129181.27,0
9950,15798615,Wan,850,France,Female,47,9,137301.87,1,1,0,44351.77,0
9966,15690164,Shao,627,Germany,Female,33,4,83199.05,1,0,0,159334.93,0
9969,15733491,McGregor,512,Germany,Female,40,8,153537.57,2,0,0,23101.13,0
9972,15721377,Chou,833,France,Female,34,3,144751.81,1,0,0,166472.81,0
9977,15656062,Azikiwe,637,France,Female,33,7,103377.81,1,1,0,84419.78,0
9995,15719294,Wood,800,France,Female,29,2,0.0,2,0,0,167773.55,0
10000,15628319,Walker,792,France,Female,28,4,130142.79,1,1,0,38190.78,0
