RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
621,15682585,Guerra,593,France,Male,35,9,114193.24,1,1,0,71154.1,0
624,15773456,Lazareva,678,Germany,Male,36,3,145747.67,2,0,1,89566.74,0
626,15604119,Alderete,850,Spain,Male,35,7,110349.82,1,0,0,126355.8,0
627,15626900,Kung,427,France,Male,29,1,141325.56,1,1,1,93839.3,0
628,15605447,Palermo,752,France,Male,49,2,78653.84,1,1,0,7698.6,0
629,15589030,Ts'ai,649,France,Male,47,1,0.0,2,1,1,145593.85,0
634,15724282,Tsao,540,Germany,Male,44,3,164113.04,2,1,1,12120.79,0
635,15738181,Douglas,850,France,Male,31,6,67996.23,2,0,0,50129.87,1
638,15583725,Mairinger,682,France,Male,48,1,138778.15,1,0,1,168840.23,0
641,15784844,K'ung,752,Spain,Male,48,5,116060.08,1,1,0,156618.38,1
648,15805112,Pokrovsky,578,France,Male,38,7,82259.29,1,1,0,8996.97,0
650,15703119,Liang,652,France,Male,38,6,0.0,2,1,1,145700.22,0
652,15813850,Christian,720,France,Male,52,7,0.0,1,1,1,14781.12,0
653,15711889,Mao,668,France,Male,42,3,150461.07,1,1,0,108139.23,0
654,15664610,Campbell,459,Germany,Male,48,4,133994.52,1,1,1,19287.06,1
655,15751710,Ginikanwa,729,Spain,Male,31,8,164870.81,2,1,1,9567.39,0
656,15692926,Toscani,498,Germany,Male,25,8,121702.73,1,1,1,132210.49,0
657,15813741,Nnachetam,549,Spain,Male,25,6,193858.2,1,0,1,21600.11,0
659,15568595,Fleming,544,France,Male,64,9,113829.45,1,1,1,124341.49,0
662,15699637,Anenechi,694,Spain,Male,57,8,116326.07,1,1,1,117704.65,0
663,15667215,Chandler,678,France,Male,31,2,0.0,2,1,1,58803.28,0
664,15788659,Howells,695,France,Male,46,4,0.0,2,1,1,137537.22,0
666,15645772,Onwumelu,661,France,Male,33,9,0.0,2,1,1,84174.81,0
668,15575024,Uwaezuoke,503,France,Male,29,3,0.0,2,1,1,143954.99,0
669,15640825,Loyau,695,Spain,Male,46,3,122549.64,1,1,1,56297.85,0
672,15674991,Kao,667,France,Male,42,9,0.0,2,0,1,58137.42,0
673,15721024,Wickens,642,France,Male,26,0,0.0,1,0,0,47472.68,0
675,15642394,He,529,Spain,Male,35,5,0.0,2,1,1,187288.5,0
678,15715142,Repina,739,Germany,Male,45,7,102703.62,1,0,1,147802.94,1
681,15780804,Nucci,482,France,Male,55,5,97318.25,1,0,1,78416.14,0
682,15613880,Higinbotham,591,Spain,Male,58,5,128468.69,1,0,1,137254.55,0
685,15747867,Trevisani,583,France,Male,24,9,135125.28,1,0,0,89801.9,0
686,15600337,Dobie,661,Spain,Male,42,2,178820.91,1,0,0,29358.57,1
691,15589493,Otitodilinna,716,Germany,Male,27,1,122552.34,2,1,0,67611.36,0
692,15688251,Mamelu,767,France,Male,43,1,76408.85,2,1,0,77837.63,0
693,15665238,Beneventi,745,Germany,Male,36,8,145071.24,1,0,0,6078.46,0
694,15740900,Perrodin,589,France,Male,34,6,0.0,2,1,1,177896.92,0
696,15748625,Napolitano,664,France,Male,57,6,0.0,2,1,1,15304.08,0
697,15727299,Edgar,445,Spain,Male,62,1,64119.38,1,1,1,76569.64,1
699,15669516,Steele,746,Spain,Male,36,2,0.0,2,1,1,16436.56,0
700,15736534,Elkins,742,Germany,Male,33,0,181656.51,1,1,1,107667.91,0
702,15659098,Toscano,669,France,Male,30,7,95128.86,1,0,0,19799.26,0
704,15566292,Okwuadigbo,574,Spain,Male,36,1,0.0,2,0,1,71709.12,0
705,15808621,Mordvinova,659,Germany,Male,36,2,76190.48,2,1,1,149066.14,0
706,15580148,Welch,750,Germany,Male,40,5,168286.81,3,1,0,20451.99,1
707,15776231,Kent,626,Germany,Male,35,4,88109.81,1,1,1,32825.5,0
708,15773809,Campbell,620,France,Male,42,4,0.0,2,1,0,6232.31,0
711,15722548,Fisher,540,France,Male,48,0,148116.48,1,0,0,116973.48,0
712,15650288,Summers,634,Germany,Male,35,6,116269.01,1,1,0,129964.94,0
713,15629448,Brady,632,Spain,Male,38,1,120599.21,1,1,0,92816.86,0
716,15578977,Robinson,786,France,Male,34,9,0.0,2,1,0,144517.19,0
719,15696859,Oldham,474,France,Male,45,10,0.0,2,0,0,172175.9,0
723,15736879,Obinna,669,France,Male,23,1,0.0,2,0,0,66088.83,0
725,15626742,Carpenter,694,France,Male,36,3,97530.25,1,1,1,117140.41,0
727,15673570,Olsen,580,France,Male,37,9,0.0,2,0,1,77108.66,0
731,15812750,Ozioma,591,France,Male,24,6,147360.0,1,1,1,25310.82,0
733,15723873,Ponomarev,657,Spain,Male,31,3,125167.02,1,0,0,98820.39,0
734,15744607,Martin,738,Germany,Male,43,9,121152.05,2,1,0,64166.7,1
736,15784209,Tang,497,France,Male,47,6,0.0,1,1,1,90055.08,0
737,15794278,Romani,816,Spain,Male,67,6,151858.98,1,1,1,72814.31,0
738,15766741,McIntyre,525,France,Male,36,2,114628.4,1,0,1,168290.06,0
739,15661036,Davis,725,France,Male,46,6,0.0,2,1,0,161767.38,0
742,15716835,Rossi,546,France,Male,24,8,156325.38,1,1,1,125381.02,0
743,15696231,Chiwetelu,635,France,Male,29,7,105405.97,1,1,1,149853.89,0
745,15670755,Shaw,650,France,Male,60,8,0.0,2,1,1,102925.76,0
746,15640059,Smith,606,France,Male,40,5,0.0,2,1,1,70899.27,0
747,15787619,Hsieh,844,France,Male,18,2,160980.03,1,0,0,145936.28,0
749,15813034,Martin,727,Spain,Male,38,2,62276.99,1,1,1,59280.79,0
750,15698839,Okwudilichukwu,460,Germany,Male,46,4,127559.97,2,1,1,126952.5,0
751,15790314,Onuoha,649,France,Male,41,0,0.0,2,0,1,130567.02,0
754,15661526,Anderson,815,Germany,Male,37,2,110777.26,2,1,0,2383.59,0
756,15660101,Nnonso,803,France,Male,31,9,157120.86,2,1,0,141300.53,0
760,15625944,Buccho,664,France,Male,58,5,98668.18,1,1,1,60887.58,0
765,15672056,Kenenna,710,Germany,Male,43,2,140080.32,3,1,1,157908.19,1
768,15677921,Bobrov,720,Germany,Male,60,9,115920.62,2,0,0,157552.08,1
769,15724296,Kerr,684,Spain,Male,41,2,119782.72,2,0,0,120284.67,0
772,15640442,Standish,717,France,Male,31,4,129722.57,1,0,0,41176.6,0
773,15639314,Cartwright,589,France,Male,32,2,0.0,2,0,1,9468.64,0
774,15685320,Johnstone,767,France,Male,36,3,139180.2,1,0,0,123880.19,0
775,15789158,Nikitina,636,Germany,Male,49,6,113599.74,2,1,0,158887.09,1
776,15752137,McElroy,648,France,Male,33,7,134944.0,1,1,1,117036.38,0
778,15628936,Archer,692,Spain,Male,28,9,118945.09,1,0,0,16064.25,1
779,15797227,Otutodilinna,754,France,Male,28,8,0.0,2,1,1,52615.62,0
781,15737051,Denisov,639,France,Male,27,8,0.0,2,1,0,192247.35,0
783,15654060,P'eng,517,France,Male,41,2,0.0,2,0,1,75937.47,0
785,15571221,Bergamaschi,747,Germany,Male,58,7,116313.57,1,1,1,190696.35,1
786,15660155,Lorenzo,792,Spain,Male,36,5,92140.15,1,0,1,67468.67,0
787,15605284,Outtrim,688,France,Male,26,1,0.0,2,1,1,104435.94,0
788,15694366,Hou,714,Germany,Male,42,2,177640.09,1,0,1,47166.55,0
790,15653253,Pagnotto,704,Spain,Male,48,8,167997.6,1,1,1,173498.45,0
791,15763431,Echezonachukwu,698,France,Male,36,2,82275.35,2,1,1,93249.26,0
792,15643696,Young,611,France,Male,49,3,0.0,2,1,1,142917.54,0
795,15776807,Brennan,654,France,Male,29,1,0.0,1,1,0,180345.44,0
796,15686870,Ball,761,Germany,Male,36,8,108239.11,2,0,0,99444.02,0
798,15766908,Trevisani,488,Germany,Male,32,3,114540.38,1,1,0,92568.07,0
801,15747542,Perez,605,France,Male,52,7,0.0,2,1,1,173952.5,0
805,15640280,Cameron,850,France,Male,39,4,127771.35,2,0,1,151738.54,0
808,15798906,Cox,628,France,Male,69,5,0.0,2,1,1,181964.6,0
809,15708917,Martin,598,Germany,Male,53,10,167772.96,1,1,1,136886.86,0
812,15649992,Alexander,681,Spain,Male,65,7,134714.7,2,0,1,190419.81,0
814,15775306,Ni,421,Germany,Male,28,8,122384.22,3,1,1,89017.38,1
816,15619708,Harker,745,France,Male,25,5,157993.15,2,1,0,146041.45,0
817,15734565,Hughes,696,France,Male,29,8,0.0,2,1,0,191166.09,0
819,15591969,Kuo,497,Spain,Male,27,9,75263.16,1,1,1,164825.04,0
821,15596939,Calabresi,659,Germany,Male,36,4,132578.92,2,1,0,84320.94,0
823,15765311,Zhirov,642,Spain,Male,34,8,0.0,1,1,0,72085.1,0
825,15603830,Palmer,600,Spain,Male,36,4,0.0,2,1,0,143635.36,0
826,15660602,Ch'eng,464,Germany,Male,33,8,164284.72,2,1,1,3710.34,0
828,15666633,Huang,758,Spain,Male,56,1,0.0,2,1,1,10643.38,0
834,15625881,Koehler,634,Germany,Male,37,3,111432.77,2,1,1,167032.49,0
836,15575883,Manna,559,France,Male,34,2,137390.11,2,1,0,9677.0,0
840,15727915,Artemiev,507,France,Male,36,4,83543.37,1,0,0,140134.43,0
841,15707567,Esposito,732,Germany,Male,50,6,145338.76,1,0,0,91936.1,1
843,15599433,Fanucci,660,Germany,Male,35,8,58641.43,1,0,1,198674.08,0
845,15806983,Moss,640,France,Male,44,3,137148.68,1,1,0,92381.01,0
846,15592222,Lo,505,France,Male,49,7,80001.23,1,0,0,135180.11,0
847,15608968,Averyanov,714,Germany,Male,21,6,86402.52,2,0,0,27330.59,0
849,15646558,Clamp,611,Spain,Male,51,1,122874.74,1,1,1,149648.45,0
850,15725811,Lim,705,France,Male,25,0,97544.29,1,0,1,59887.15,0
851,15572265,Wu,646,Germany,Male,46,1,170826.55,2,1,0,45041.32,0
856,15686436,Newbery,523,Spain,Male,32,4,0.0,2,1,0,167848.02,0
858,15760550,Duncan,741,Spain,Male,39,7,143637.58,2,0,1,174227.66,0
859,15686137,Barry,456,Spain,Male,32,9,147506.25,1,1,1,135399.21,0
860,15809087,Landry,598,France,Male,64,1,0.0,2,1,0,195635.3,1
861,15807663,McGregor,667,France,Male,43,8,190227.46,1,1,0,97508.04,1
863,15794916,Pirogov,725,France,Male,41,7,113980.21,1,1,1,116704.25,0
864,15614215,Oguejiofor,717,France,Male,53,6,0.0,2,0,1,97614.87,0
865,15805449,Ugochukwu,594,France,Male,38,4,0.0,2,0,0,186884.04,0
867,15808017,Cary,545,France,Male,38,1,88293.13,2,1,1,24302.95,0
869,15646810,Quinn,603,Germany,Male,44,6,108122.39,2,1,0,108488.33,1
870,15710424,Page,435,France,Male,36,4,0.0,1,1,1,197015.2,0
874,15803764,Stanley,561,France,Male,28,7,0.0,2,1,0,7797.01,0
883,15785519,May,565,France,Male,36,6,106192.1,1,1,0,149575.59,0
885,15777211,Herrera,515,France,Male,65,7,92113.61,1,1,1,142548.33,0
886,15721935,Kincaid,521,France,Male,25,7,0.0,2,1,1,157878.67,0
887,15591711,Sleeman,739,Spain,Male,38,0,128366.44,1,1,0,12796.43,0
888,15625021,Hung,585,France,Male,42,2,0.0,2,1,1,18657.77,0
889,15702968,Artemieva,733,Germany,Male,74,3,106545.53,1,1,1,134589.58,0
891,15768104,Wright,788,Spain,Male,37,8,141541.25,1,0,0,66013.27,0
892,15780140,Bellucci,435,Germany,Male,32,2,57017.06,2,1,1,5907.11,0
893,15585255,Moore,577,France,Male,42,9,0.0,1,1,0,74077.91,0
896,15697000,Mello,728,Germany,Male,32,5,61825.5,1,1,1,156124.93,0
897,15733119,Mistry,718,France,Male,35,8,0.0,2,1,0,94820.85,0
900,15632210,Hill,657,Germany,Male,25,2,171770.55,1,1,0,22745.5,0
901,15642041,Burns,727,Germany,Male,40,1,93051.64,2,1,0,71865.31,1
902,15709737,Hunter,643,France,Male,36,7,161064.64,2,0,1,84294.82,0
904,15786014,Ku,568,France,Male,28,5,145105.64,2,1,0,185489.11,0
905,15794580,Ch'en,599,France,Male,58,4,0.0,1,0,0,176407.15,1
907,15814275,Zikoranachidimma,685,France,Male,33,6,174912.72,1,1,1,43932.54,0
909,15754713,Rivera,685,Spain,Male,31,10,135213.71,1,1,1,125777.28,0
910,15693814,Niu,806,Spain,Male,25,7,0.0,2,1,0,18461.9,0
911,15599660,Bennett,604,France,Male,36,6,116229.85,2,1,1,79633.38,0
914,15655961,Palermo,756,Germany,Male,27,1,131899.0,1,1,0,93302.29,0
915,15710404,Chinwendu,569,France,Male,35,10,124525.52,1,1,1,193793.78,0
916,15775625,McKenzie,596,France,Male,47,6,0.0,1,1,0,74835.65,0
917,15792328,James,475,France,Male,39,6,0.0,1,1,1,56999.9,1
919,15593773,Olejuru,784,Spain,Male,35,3,0.0,2,0,0,81483.64,0
920,15733114,Hay,552,Spain,Male,45,9,0.0,2,1,0,26752.56,0
921,15797748,Lu,729,France,Male,44,5,0.0,2,0,1,9200.54,0
922,15743411,Chiawuotu,609,Spain,Male,61,1,0.0,1,1,0,22447.85,1
923,15753337,Yeates,555,France,Male,51,5,0.0,3,1,0,189122.89,1
927,15628303,Thurgood,738,Spain,Male,35,3,0.0,1,1,1,15650.73,0
928,15633461,Pai,639,Germany,Male,38,5,130170.82,1,1,1,149599.62,0
929,15677135,Lorenzo,520,Germany,Male,61,8,133802.29,2,1,1,90304.01,0
931,15790782,Baryshnikov,661,Spain,Male,39,6,132628.98,1,0,0,38812.67,0
932,15700476,Azubuike,564,Germany,Male,41,9,103522.75,2,1,1,34338.21,0
934,15737795,Scott,512,Spain,Male,36,1,0.0,1,0,1,135482.26,1
935,15790299,Williamson,592,Spain,Male,37,9,0.0,3,1,1,10656.89,0
937,15613630,Tang,775,France,Male,52,8,109922.61,1,1,1,96823.32,1
941,15754084,Palazzi,710,Spain,Male,35,1,106518.52,1,1,1,127951.81,0
945,15729362,Lombardi,745,France,Male,36,8,67226.37,1,1,0,130789.6,0
949,15783659,Blackburn,659,France,Male,67,4,145981.87,1,1,1,131043.2,0
952,15785899,Ch'en,789,Germany,Male,33,8,151607.56,1,1,0,4389.4,0
954,15671139,Brizendine,694,Spain,Male,39,0,107042.74,1,1,1,102284.2,0
959,15619529,Ndukaku,531,Spain,Male,27,8,132576.25,1,0,0,7222.92,0
962,15582797,Ch'iu,685,Spain,Male,35,4,137948.51,1,1,0,113639.64,0
963,15753831,Cox,642,Spain,Male,32,7,100433.8,1,1,1,39768.59,0
964,15731815,Nepean,529,Spain,Male,63,4,96134.11,3,1,0,108732.96,1
969,15641009,Wilhelm,544,France,Male,37,3,84496.71,1,0,0,79972.09,0
970,15605926,Sinclair,649,Germany,Male,70,9,116854.71,2,0,1,107125.79,0
972,15801488,Buckner,723,France,Male,25,3,0.0,2,1,1,134509.47,0
973,15605918,Padovesi,635,Germany,Male,43,5,78992.75,2,0,0,153265.31,0
975,15705620,Lu,730,France,Male,34,5,122453.37,2,1,0,138882.98,0
981,15624729,Tsao,594,France,Male,27,0,197041.8,1,0,0,151912.49,0
983,15792360,Clark,668,France,Male,32,7,0.0,2,1,1,777.37,0
985,15704770,Pan,773,France,Male,25,1,124532.78,2,0,1,11723.57,0
986,15756475,Kenniff,551,Germany,Male,31,9,82293.82,2,1,1,91565.25,0
987,15655339,Spencer,566,France,Male,36,1,142120.91,1,1,0,79616.37,0
988,15613749,Lees,569,Spain,Male,34,0,151839.26,1,1,0,102299.81,1
989,15664521,David,659,Spain,Male,31,7,149620.88,2,1,1,104533.51,0
991,15745527,Burke,655,France,Male,37,5,93147.0,2,1,0,66214.13,0
995,15623521,Sozonov,838,Spain,Male,43,9,123105.88,2,1,0,145765.83,0
996,15810218,Sun,610,Spain,Male,29,9,0.0,3,0,1,83912.24,0
997,15645621,Hunter,811,Spain,Male,44,3,0.0,2,0,1,78439.73,0
998,15608114,Manfrin,587,Spain,Male,62,7,121286.27,1,0,1,6776.92,0
1003,15633897,Owen,725,Germany,Male,39,1,50880.98,2,1,1,184023.54,0
1006,15701602,Ayers,521,Germany,Male,52,5,116497.31,3,0,0,53793.1,1
1008,15573086,Millar,564,France,Male,42,7,99824.45,1,1,1,36721.4,0
1009,15569050,Farrell,444,France,Male,45,6,0.0,1,1,0,130009.85,1
1010,15750765,Sanders,650,Spain,Male,71,0,0.0,1,1,1,175380.77,0
1011,15799811,Herrera,724,France,Male,40,10,0.0,1,1,0,127847.25,1
1012,15698442,Eberechukwu,719,Spain,Male,35,3,122964.88,1,1,1,138231.7,0
1014,15603594,Nwankwo,635,Spain,Male,24,4,0.0,2,1,1,70668.77,0
1017,15770424,Onyeorulu,541,Germany,Male,40,7,95710.11,2,1,0,49063.42,0
1018,15587451,Goold,778,Germany,Male,41,7,139706.31,1,1,0,63337.19,0
1020,15600583,Garner,633,France,Male,31,1,0.0,1,1,0,48606.71,0
1021,15654673,Onyinyechukwuka,625,France,Male,49,6,173434.9,1,1,0,165580.93,1
1022,15717164,Genovese,485,Spain,Male,32,6,102238.01,2,1,1,194010.12,0
1024,15682639,Marshall,642,France,Male,32,3,0.0,2,1,1,88698.83,0
1027,15767864,Fulton,628,France,Male,33,6,0.0,2,0,0,184230.23,0
1028,15769948,Palerma,737,Germany,Male,35,0,133377.8,1,0,1,64050.19,0
1029,15686345,McCaffrey,828,Spain,Male,34,9,0.0,2,1,1,81853.98,0
1030,15688071,Collins,609,Spain,Male,53,10,0.0,1,1,1,154642.91,0
1031,15681174,Zuev,730,France,Male,39,1,116537.6,1,0,0,145679.6,0
1033,15750243,Genovese,830,Spain,Male,40,4,0.0,2,0,1,81622.52,0
1034,15695475,Maclean,645,France,Male,29,1,130131.08,2,0,1,196474.35,0
1035,15689176,Fabro,663,France,Male,46,3,0.0,2,0,1,176276.1,0
1036,15652955,Price,678,Spain,Male,30,0,0.0,1,1,0,35113.08,0
1037,15668958,Chatfield,521,France,Male,30,2,107316.09,1,1,0,64299.82,0
1039,15581479,Archer,523,France,Male,30,1,83181.29,1,1,1,138176.78,0
1041,15780870,McKay,580,Spain,Male,67,3,153946.14,1,1,1,7418.92,0
1042,15692317,Craig,722,France,Male,30,5,0.0,2,1,0,166376.54,0
1044,15570417,Chien,579,France,Male,35,1,0.0,2,1,0,4460.2,0
1046,15785980,Williford,588,Spain,Male,34,6,121132.26,2,1,0,86460.28,0
1049,15645103,Su,812,Germany,Male,25,5,54817.55,1,1,0,131660.31,0
1050,15705860,McKenzie,631,Germany,Male,40,3,107949.45,1,1,0,52449.62,1
1051,15623828,Akobundu,682,France,Male,30,4,0.0,1,0,1,161465.31,0
1053,15623471,Marcelo,607,Germany,Male,38,3,98205.77,1,1,0,176318.27,0
1057,15798521,Tai,675,Spain,Male,33,3,0.0,2,1,0,45348.08,0
1059,15706186,McKenzie,640,Germany,Male,33,8,81677.22,2,0,0,34925.56,0
1060,15812197,Kline,850,France,Male,38,7,80293.98,1,0,0,126555.74,0
1063,15631189,Riggs,613,Germany,Male,38,9,67111.65,1,1,0,78566.64,1
1064,15762198,Capon,812,France,Male,34,5,103818.43,1,1,1,166038.27,0
1066,15692744,Davison,512,France,Male,36,4,152169.12,2,0,0,38629.3,1
1068,15599131,Dilke,650,Germany,Male,26,4,214346.96,2,1,0,128815.33,0
1069,15680303,Gibson,594,France,Male,57,6,0.0,1,1,0,19376.56,1
1070,15628674,Iadanza,844,France,Male,40,7,113348.14,1,1,0,31904.31,1
1072,15586970,Pinto,695,Germany,Male,52,8,103023.26,1,1,1,22485.64,0
1074,15790497,Ross,503,Spain,Male,37,6,0.0,2,0,0,136506.86,0
1077,15750929,Burgess,702,Spain,Male,39,8,0.0,2,1,0,99654.13,0
1078,15729832,Cheng,658,France,Male,29,3,145512.84,1,1,0,20207.02,0
1080,15748856,Liang,664,France,Male,32,10,107209.73,1,1,1,112340.2,0
1083,15663438,Andrejew,688,Spain,Male,36,0,89772.3,1,1,0,177383.68,1
1085,15591257,Ejimofor,796,France,Male,24,8,0.0,2,1,0,61349.37,0
1086,15646513,Spyer,803,France,Male,42,5,0.0,1,1,0,196466.83,1
1087,15708063,Walker,712,France,Male,36,2,100749.5,3,0,0,70758.37,1
1089,15645517,Philip,850,Spain,Male,22,2,0.0,2,1,1,9684.52,0
1092,15784092,Henderson,732,France,Male,36,7,126195.81,1,1,1,133172.48,0
1093,15585198,Bergamaschi,715,France,Male,41,4,94267.9,1,0,1,152821.12,1
1094,15624347,Fokine,651,France,Male,40,4,0.0,2,1,1,147715.83,0
1095,15621687,Mackay,813,France,Male,34,0,0.0,2,1,0,43169.15,0
1096,15689081,Wu,692,France,Male,29,4,0.0,1,1,0,76755.99,1
1098,15604295,Wei,543,France,Male,36,6,0.0,2,1,0,176728.28,0
1100,15673055,Sung,494,Spain,Male,38,7,0.0,2,1,1,6203.66,0
1102,15782219,Fanucci,703,Spain,Male,29,9,0.0,2,1,0,50679.48,0
1103,15746410,Thompson,432,Spain,Male,38,7,0.0,2,1,0,150580.88,0
1105,15590476,Onochie,589,France,Male,28,7,0.0,2,1,0,151645.96,0
1109,15678886,Golubev,679,Germany,Male,38,7,110555.37,2,1,0,46522.68,0
1110,15616330,Liao,595,France,Male,31,4,0.0,2,1,0,189995.86,0
1112,15798424,Glover,833,Germany,Male,59,1,130854.59,1,1,1,30722.52,1
1116,15626608,Howarde,479,Spain,Male,48,5,87070.23,1,0,1,85646.41,0
1117,15723250,Teng,519,France,Male,42,8,0.0,2,1,1,101485.72,0
1119,15759381,Johnson,617,Spain,Male,61,7,91070.43,1,1,1,101839.77,0
1120,15585241,Butcher,756,Spain,Male,29,2,117412.19,2,1,0,4888.91,0
1121,15589358,Stanley,848,Germany,Male,31,4,90018.45,2,1,0,193132.98,0
1123,15789955,Hu,698,Germany,Male,56,1,112414.81,2,0,0,93982.02,1
1124,15596800,Hill,779,Germany,Male,33,1,158456.76,1,1,1,197000.92,1
1125,15627305,Pan,606,Spain,Male,35,7,0.0,1,1,0,106837.06,1
1132,15733974,Mao,500,Spain,Male,37,9,125822.21,1,1,0,111698.0,0
1133,15762110,Anderson,628,France,Male,37,0,0.0,2,1,1,171707.93,0
1134,15706899,Ma,559,France,Male,34,4,0.0,2,1,1,66721.98,0
1136,15656121,Medvedeva,733,Germany,Male,31,6,157791.07,2,0,0,177994.81,0
1137,15614220,Benson,750,France,Male,22,5,0.0,2,0,1,105125.65,0
1139,15698510,Onwudiwe,468,Germany,Male,42,9,181627.14,2,1,0,172668.39,0
1142,15716134,Russo,617,France,Male,40,5,190008.32,2,1,1,107047.92,0
1143,15763625,Hazon,793,Spain,Male,41,9,0.0,2,1,0,152153.74,0
1144,15605965,Henderson,630,France,Male,43,9,0.0,2,1,1,34338.04,0
1145,15694821,Hardy,765,Germany,Male,43,4,148962.76,1,0,1,173878.87,1
1146,15601688,Piccio,546,France,Male,28,8,0.0,1,1,0,159254.29,0
1149,15616529,Hsieh,613,Spain,Male,34,3,0.0,1,1,1,41724.72,0
1150,15773906,Doherty,655,France,Male,38,4,0.0,2,0,0,110527.71,0
1153,15589754,Malloy,652,Germany,Male,45,2,151421.44,1,0,1,115333.43,0
1155,15766887,Iadanza,538,Spain,Male,39,2,122773.5,2,1,1,58467.08,0
1156,15768006,Wu,729,France,Male,34,3,152303.8,1,1,0,12128.69,0
1157,15741295,Yefimova,615,France,Male,49,3,0.0,2,1,1,49872.33,0
1158,15811327,Pan,700,Spain,Male,54,1,79415.67,1,0,1,139735.54,0
1160,15690664,Liang,729,Spain,Male,37,10,0.0,2,1,0,100862.54,0
1161,15719348,Tsao,513,France,Male,35,8,0.0,1,1,0,76640.29,1
1162,15781802,Abramov,755,France,Male,41,6,104817.41,1,1,0,126013.58,1
1171,15590820,Ecuyer,699,Spain,Male,26,6,79932.41,1,0,0,150242.44,0
1172,15640454,Parkhill,693,Germany,Male,40,0,120711.73,1,0,0,27345.18,1
1176,15721292,Atkins,719,Spain,Male,39,5,0.0,2,1,0,145759.7,0
1177,15604217,Williams,726,France,Male,34,9,0.0,2,0,0,14121.61,0
1178,15651369,Wright,626,France,Male,21,1,0.0,2,1,0,66232.23,0
1179,15782454,Hancock,552,France,Male,49,4,0.0,1,1,1,190296.76,1
1181,15570326,Wilkins,621,France,Male,34,6,0.0,2,1,1,99128.13,0
1184,15600992,Madukaego,652,France,Male,36,1,0.0,2,1,1,151314.98,0
1185,15755649,Winter-Irving,584,Germany,Male,47,7,130538.77,1,1,0,92915.84,0
1186,15795228,Stewart,756,France,Male,37,3,132623.6,1,1,1,58974.0,0
1189,15639882,She,528,France,Male,30,2,128262.72,2,1,0,50771.16,0
1190,15791279,Murray,701,France,Male,40,5,169742.64,1,1,1,153537.55,1
1192,15686909,Lung,639,Germany,Male,27,3,150795.81,1,0,1,85208.93,0
1197,15739131,Whitworth,718,Germany,Male,28,4,65643.3,1,1,0,28760.99,0
1199,15678058,Ayers,584,France,Male,38,9,104584.16,1,1,0,176678.72,0
1200,15769169,Trentino,645,France,Male,41,7,0.0,1,0,1,28667.56,0
1201,15804602,Boyd,772,Germany,Male,30,6,99785.28,2,0,0,197238.03,0
1202,15651052,McMasters,399,Germany,Male,46,2,127655.22,1,1,0,139994.68,1
1203,15724334,Alekseyeva,529,France,Male,22,5,0.0,1,1,0,151169.83,0
1204,15569451,Miller,463,France,Male,35,2,101257.16,1,1,1,118113.64,0
1206,15724307,Mitchell,780,France,Male,76,10,121313.88,1,0,1,64872.33,0
1207,15599268,Yobachi,584,Spain,Male,32,5,0.0,2,1,0,10956.82,0
1208,15594864,Huang,752,Germany,Male,30,4,81523.38,1,1,1,36885.85,0
1211,15658969,Gray,711,France,Male,51,7,0.0,3,1,0,38409.79,1
1213,15813590,Vance,610,Spain,Male,42,6,0.0,2,1,0,158302.59,1
1215,15674148,Milanesi,579,Spain,Male,33,6,0.0,1,1,0,94993.04,1
1217,15682528,Cremonesi,572,France,Male,33,5,0.0,1,0,1,41139.05,0
1218,15696900,Burns,505,Germany,Male,29,3,145541.56,2,1,1,58019.95,0
1220,15812272,Ugonna,693,Germany,Male,44,5,124601.58,2,1,1,46998.13,1
1222,15697625,Bevan,791,France,Male,37,2,163789.49,2,1,0,75832.53,0
1223,15616280,Hsia,536,France,Male,46,1,65733.41,1,1,0,61094.53,0
1224,15654229,O'Neill,699,Spain,Male,47,1,0.0,2,0,1,30117.44,0
1231,15742480,Igwebuike,775,Germany,Male,36,2,109949.05,2,0,1,71682.54,0
1232,15749482,Zack,772,Spain,Male,30,4,78653.05,1,1,0,1790.48,0
1233,15607537,Crawford,587,Germany,Male,46,9,107850.82,1,1,0,139431.0,1
1236,15600700,Pan,523,Germany,Male,63,6,116227.27,1,1,1,119404.63,0
1237,15774155,Trevisani,662,Germany,Male,33,0,103471.52,1,1,1,162703.0,0
1238,15634267,Yudin,717,France,Male,42,5,0.0,2,1,0,172665.21,0
1239,15619626,Wade,746,France,Male,24,3,137492.35,2,0,1,170142.09,0
1240,15660422,Chung,569,France,Male,28,7,0.0,2,1,0,73977.23,0
1241,15617934,Septimus,579,France,Male,36,9,129829.59,1,1,1,60906.12,0
1243,15813132,Chukwukadibia,696,Germany,Male,30,4,114027.7,1,1,1,193716.56,0
1244,15593331,Sidorov,693,Germany,Male,25,6,146580.69,1,0,1,14633.35,0
1248,15711288,Hay,512,France,Male,24,6,0.0,2,1,0,37654.31,0
1251,15702789,Carter,548,Germany,Male,32,5,175214.71,1,1,1,155165.61,0
1253,15658306,Lo,693,France,Male,68,4,97705.99,1,1,1,61569.07,0
1256,15615032,Peng,624,Spain,Male,46,3,0.0,2,1,1,62825.03,0
1257,15781989,Drake-Brockman,733,France,Male,42,9,120094.93,1,1,0,184056.45,0
